WARNING 2019-05-23 08:36:28,559 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 08:36:28,569 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3397
WARNING 2019-05-23 08:36:47,255 base 152 Not Found: /logout/
WARNING 2019-05-23 08:36:47,256 basehttp 124 "GET /logout/ HTTP/1.1" 404 3379
INFO 2019-05-23 08:38:04,123 basehttp 124 "GET / HTTP/1.1" 200 20245
WARNING 2019-05-23 08:38:04,502 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 08:38:04,505 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3413
INFO 2019-05-23 08:38:16,522 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-05-23 08:38:16,567 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
INFO 2019-05-23 08:38:19,593 basehttp 124 "POST /login/ HTTP/1.1" 200 3513
INFO 2019-05-23 08:38:31,218 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-05-23 08:38:31,234 basehttp 124 "GET / HTTP/1.1" 200 20245
WARNING 2019-05-23 08:38:31,579 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 08:38:31,583 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3413
INFO 2019-05-23 08:38:38,376 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-05-23 08:38:38,388 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
INFO 2019-05-23 08:53:10,583 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-05-23 08:53:10,668 basehttp 124 "GET / HTTP/1.1" 200 20245
WARNING 2019-05-23 08:53:12,147 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 08:53:12,172 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3571
ERROR 2019-05-23 08:53:22,772 exception 135 Internal Server Error: /info/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/apps/users/views.py", line 164, in get
    return redirect(request, 'user_center_info.html')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/shortcuts.py", line 56, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/shortcuts.py", line 147, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/base.py", line 91, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/resolvers.py", line 497, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for '<WSGIRequest: GET '/info/'>' not found. '<WSGIRequest: GET '/info/'>' is not a valid view function or pattern name.
ERROR 2019-05-23 08:53:22,936 basehttp 124 "GET /info/ HTTP/1.1" 500 98831
ERROR 2019-05-23 08:54:27,193 exception 135 Internal Server Error: /info/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/apps/users/views.py", line 164, in get
    return render(request, 'user_center_info.html')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/templates/user_center_info.html", line 31, in top-level template code
    <a href="{{ url('users:info') }}">用户中心</a>
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/base.py", line 91, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/resolvers.py", line 497, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'info' not found. 'info' is not a valid view function or pattern name.
ERROR 2019-05-23 08:54:27,386 basehttp 124 "GET /info/ HTTP/1.1" 500 134956
ERROR 2019-05-23 08:54:32,263 exception 135 Internal Server Error: /info/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/apps/users/views.py", line 164, in get
    return render(request, 'user_center_info.html')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/templates/user_center_info.html", line 31, in top-level template code
    <a href="{{ url('users:info') }}">用户中心</a>
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/base.py", line 91, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/resolvers.py", line 497, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'info' not found. 'info' is not a valid view function or pattern name.
ERROR 2019-05-23 08:54:32,389 basehttp 124 "GET /info/ HTTP/1.1" 500 134821
INFO 2019-05-23 08:54:42,323 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
WARNING 2019-05-23 08:54:42,566 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 08:54:42,589 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3571
INFO 2019-05-23 08:55:36,001 basehttp 124 "GET /info HTTP/1.1" 301 0
ERROR 2019-05-23 08:55:36,017 exception 135 Internal Server Error: /info/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/apps/users/views.py", line 164, in get
    return render(request, 'user_center_info.html')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/templates/user_center_info.html", line 31, in top-level template code
    <a href="{{ url('users:info') }}">用户中心</a>
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/base.py", line 91, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/resolvers.py", line 497, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'info' not found. 'info' is not a valid view function or pattern name.
ERROR 2019-05-23 08:55:36,166 basehttp 124 "GET /info/ HTTP/1.1" 500 134679
INFO 2019-05-23 08:56:38,262 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
INFO 2019-05-23 08:56:50,781 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-05-23 08:56:50,811 basehttp 124 "GET / HTTP/1.1" 200 20245
WARNING 2019-05-23 08:56:51,496 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 08:56:51,498 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3571
ERROR 2019-05-23 08:56:55,401 exception 135 Internal Server Error: /info/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/apps/users/views.py", line 164, in get
    return render(request, 'user_center_info.html')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/templates/user_center_info.html", line 31, in top-level template code
    <a href="{{ url('users:info') }}">用户中心</a>
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/base.py", line 91, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/resolvers.py", line 497, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'info' not found. 'info' is not a valid view function or pattern name.
ERROR 2019-05-23 08:56:55,529 basehttp 124 "GET /info/ HTTP/1.1" 500 134809
ERROR 2019-05-23 09:00:00,731 exception 135 Internal Server Error: /info/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/apps/users/views.py", line 164, in get
    return render(request, 'user_center_info.html')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/templates/user_center_info.html", line 31, in top-level template code
    <a href="{{ url('users:info') }}">用户中心</a>
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/base.py", line 91, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/resolvers.py", line 497, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'info' not found. 'info' is not a valid view function or pattern name.
ERROR 2019-05-23 09:00:00,929 basehttp 124 "GET /info/ HTTP/1.1" 500 134793
ERROR 2019-05-23 09:01:26,178 exception 135 Internal Server Error: /info/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/apps/users/views.py", line 164, in get
    return render(request, 'user_center_info.html')
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/templates/user_center_info.html", line 31, in top-level template code
    <a href="{{ url('users:info') }}">用户中心</a>
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/base.py", line 91, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/urls/resolvers.py", line 497, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'info' not found. 'info' is not a valid view function or pattern name.
ERROR 2019-05-23 09:01:26,530 basehttp 124 "GET /info/ HTTP/1.1" 500 134658
INFO 2019-05-23 09:03:02,570 basehttp 124 "GET /info/ HTTP/1.1" 200 6151
INFO 2019-05-23 09:03:02,831 basehttp 124 "GET /static/js/user_center_info.js HTTP/1.1" 200 3200
INFO 2019-05-23 09:03:02,962 basehttp 124 "GET /static/images/left_bg.jpg HTTP/1.1" 200 1367
INFO 2019-05-23 09:03:02,977 basehttp 124 "GET /static/images/shop_cart.png HTTP/1.1" 304 0
WARNING 2019-05-23 09:03:03,365 base 152 Not Found: /browse_histories/
WARNING 2019-05-23 09:03:03,372 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 3596
INFO 2019-05-23 09:03:26,553 basehttp 124 "GET /info/ HTTP/1.1" 200 6151
WARNING 2019-05-23 09:03:26,735 base 152 Not Found: /browse_histories/
WARNING 2019-05-23 09:03:26,739 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 3596
INFO 2019-05-23 09:03:34,833 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-05-23 09:03:34,862 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
INFO 2019-05-23 09:16:29,818 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-05-23 09:16:29,945 basehttp 124 "GET / HTTP/1.1" 200 20245
WARNING 2019-05-23 09:16:31,565 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 09:16:31,566 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3584
INFO 2019-05-23 09:16:35,063 basehttp 124 "GET /info/ HTTP/1.1" 200 6151
WARNING 2019-05-23 09:16:35,286 base 152 Not Found: /browse_histories/
WARNING 2019-05-23 09:16:35,286 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 3596
INFO 2019-05-23 09:16:42,045 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
WARNING 2019-05-23 09:16:42,200 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 09:16:42,201 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3584
INFO 2019-05-23 09:16:56,192 basehttp 124 "GET /info/ HTTP/1.1" 200 6151
WARNING 2019-05-23 09:16:56,840 base 152 Not Found: /browse_histories/
WARNING 2019-05-23 09:16:56,844 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 3596
INFO 2019-05-23 09:17:01,875 basehttp 124 "GET /info/ HTTP/1.1" 200 6151
WARNING 2019-05-23 09:17:01,991 base 152 Not Found: /browse_histories/
WARNING 2019-05-23 09:17:01,994 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 3596
INFO 2019-05-23 10:46:47,779 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
INFO 2019-05-23 10:47:06,388 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-05-23 10:47:06,601 basehttp 124 "GET / HTTP/1.1" 200 20245
WARNING 2019-05-23 10:47:08,075 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 10:47:08,084 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3584
INFO 2019-05-23 10:47:33,561 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-05-23 10:47:33,871 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
INFO 2019-05-23 10:48:29,084 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
INFO 2019-05-23 10:48:52,917 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-05-23 10:48:52,948 basehttp 124 "GET / HTTP/1.1" 200 20245
WARNING 2019-05-23 10:48:53,628 base 152 Not Found: /carts/simple/
WARNING 2019-05-23 10:48:53,636 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3584
INFO 2019-05-23 10:49:00,035 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
ERROR 2019-05-23 11:56:47,301 exception 80 Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2019-05-23 11:56:47,422 basehttp 124 "GET /login/ HTTP/1.1" 400 68056
INFO 2019-05-23 12:06:33,762 basehttp 124 "GET /login/ HTTP/1.1" 200 3406
ERROR 2019-05-23 12:06:41,001 exception 135 Internal Server Error: /qq/authorization/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/apps/oauth/views.py", line 20, in get
    redirect_uri=settings.QQ_SECRET_URI,  # 登录成功之后回到美多的那个界面/回调地址
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/conf/__init__.py", line 57, in __getattr__
    val = getattr(self._wrapped, name)
AttributeError: 'Settings' object has no attribute 'QQ_SECRET_URI'
ERROR 2019-05-23 12:06:41,229 basehttp 124 "GET /qq/authorization/?next=/ HTTP/1.1" 500 84416
ERROR 2019-05-23 12:06:41,668 exception 135 Internal Server Error: /qq/authorization/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/meiduo_mall/meiduo_mall/meiduo_mall/apps/oauth/views.py", line 20, in get
    redirect_uri=settings.QQ_SECRET_URI,  # 登录成功之后回到美多的那个界面/回调地址
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/conf/__init__.py", line 57, in __getattr__
